Fecha,VIX_Close,VIX9D_Close,VIX3M_Close,Signo,Cantidad_USD,NAV,Cambio_%,AUM,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Pánico_Corto_Plazo,Estructura_VIX_3M
2023-03-03,18.49,17.76,19.98,Entrada,646100400.0,299.664,2.036897,156517821900.0,268253.0,76744.0,36907.0,73978.0,49795.0,58658.0,89854.0,0.9605191995673339,0.9254254254254253
2023-03-06,18.61,19.6,19.99,Salida,-59932800.0,299.947,,159645996000.0,268253.0,76744.0,36907.0,73978.0,49795.0,58658.0,89854.0,1.0531972058033316,0.9309654827413707
2023-03-07,19.59,20.96,20.59,Entrada,149973500.0,296.288,-1.219882,159946737750.0,260810.0,70161.0,31962.0,71463.0,47212.0,59788.0,87644.0,1.069933639612047,0.9514327343370568
2023-03-08,19.11,20.57,20.19,Salida,-799977600.0,297.824,0.518415,157195598400.0,260810.0,70161.0,31962.0,71463.0,47212.0,59788.0,87644.0,1.076399790685505,0.9465081723625556
2023-03-09,22.61,25.46,22.87,Entrada,1176404800.0,292.508,-1.784947,159186928000.0,260810.0,70161.0,31962.0,71463.0,47212.0,59788.0,87644.0,1.1260504201680672,0.9886313948404022
2023-03-10,24.8,26.86,25.39,Entrada,190130200.0,288.472,-1.379791,156535656200.0,260810.0,70161.0,31962.0,71463.0,47212.0,59788.0,87644.0,1.0830645161290322,0.9767625049231982
2023-03-13,26.52,30.93,26.64,Salida,-57694400.0,290.734,,154318096400.0,260810.0,70161.0,31962.0,71463.0,47212.0,59788.0,87644.0,1.166289592760181,0.9954954954954954
2023-03-14,23.73,25.97,24.87,Entrada,436101000.0,297.509,2.330309,155964254300.0,306461.0,61692.0,31013.0,73935.0,53880.0,65156.0,71184.0,1.0943952802359882,0.9541616405307599
2023-03-15,26.14,29.31,27.2,Salida,-297509000.0,298.762,0.421164,159301194050.0,306461.0,61692.0,31013.0,73935.0,53880.0,65156.0,71184.0,1.1212700841622034,0.9610294117647059
2023-03-16,22.99,24.61,24.56,Entrada,149381000.0,306.796,2.689097,160121493900.0,306461.0,61692.0,31013.0,73935.0,53880.0,65156.0,71184.0,1.0704654197477164,0.9360749185667753
2023-03-17,25.51,27.01,27.42,Salida,-2270290400.0,305.293,-0.489902,162157025800.0,306461.0,61692.0,31013.0,73935.0,53880.0,65156.0,71184.0,1.0588004704037632,0.9303428154631656
2023-03-20,24.15,25.9,25.85,Entrada,76323250.0,305.859,,161438938400.0,306461.0,61692.0,31013.0,73935.0,53880.0,65156.0,71184.0,1.0724637681159421,0.9342359767891681
2023-03-21,21.38,22.84,23.57,Entrada,3639722100.0,310.258,1.438244,165377961300.0,214876.0,43438.0,18463.0,74903.0,50562.0,43411.0,73840.0,1.068288119738073,0.90708527789563
2023-03-22,22.26,23.75,24.38,Entrada,1458212600.0,306.014,-1.367894,169214713200.0,214876.0,43438.0,18463.0,74903.0,50562.0,43411.0,73840.0,1.0669362084456424,0.9130434782608696
2023-03-23,22.61,23.11,24.53,Entrada,107104900.0,309.958,1.28883,167007140500.0,214876.0,43438.0,18463.0,74903.0,50562.0,43411.0,73840.0,1.0221141088014154,0.9217284957195271
2023-03-24,21.74,20.62,23.96,Salida,-1022861400.0,310.873,0.295201,168136717100.0,214876.0,43438.0,18463.0,74903.0,50562.0,43411.0,73840.0,0.9484820607175715,0.9073455759599331
2023-03-27,20.6,19.31,22.87,Salida,-1740888800.0,308.584,,166892170050.0,214876.0,43438.0,18463.0,74903.0,50562.0,43411.0,73840.0,0.9373786407766989,0.9007433318758199
2023-03-28,19.97,18.33,22.38,Salida,-478305200.0,307.06,-0.493869,165185015200.0,220074.0,46923.0,18398.0,74720.0,50400.0,41075.0,81969.0,0.9178768152228343,0.8923145665773011
2023-03-29,19.12,17.17,21.49,Entrada,383825000.0,312.791,1.86641,164753043000.0,220074.0,46923.0,18398.0,74720.0,50400.0,41075.0,81969.0,0.8980125523012553,0.8897161470451374
2023-03-30,19.02,17.3,21.45,Entrada,31279100.0,315.66,0.917226,167859290150.0,220074.0,46923.0,18398.0,74720.0,50400.0,41075.0,81969.0,0.9095688748685594,0.8867132867132868
2023-03-31,18.7,16.51,21.23,Entrada,315660000.0,320.967,1.681239,169714599000.0,220074.0,46923.0,18398.0,74720.0,50400.0,41075.0,81969.0,0.8828877005347595,0.8808290155440414
2023-04-03,18.55,17.03,20.83,Salida,-176531850.0,320.161,,172391375700.0,220074.0,46923.0,18398.0,74720.0,50400.0,41075.0,81969.0,0.9180592991913746,0.8905424867978877
2023-04-04,19.0,17.42,21.34,Entrada,720362250.0,319.053,-0.346076,172678835350.0,232186.0,42278.0,28338.0,69137.0,36464.0,46145.0,90486.0,0.916842105263158,0.8903467666354264
2023-04-05,19.08,16.99,21.48,Entrada,526437450.0,315.825,-1.011744,172607673000.0,232186.0,42278.0,28338.0,69137.0,36464.0,46145.0,90486.0,0.890461215932914,0.8882681564245809
2023-04-06,18.4,15.68,21.0,Entrada,552693750.0,318.149,0.735851,171414018750.0,232186.0,42278.0,28338.0,69137.0,36464.0,46145.0,90486.0,0.8521739130434783,0.8761904761904761
2023-04-10,18.97,16.8,21.07,Salida,-413593700.0,317.871,,172261776050.0,232186.0,42278.0,28338.0,69137.0,36464.0,46145.0,90486.0,0.885608856088561,0.9003322259136212
2023-04-11,19.1,16.86,21.01,Entrada,460912950.0,315.749,-0.667566,172572165900.0,237470.0,40601.0,37534.0,79593.0,39338.0,48720.0,84931.0,0.8827225130890052,0.9090909090909091
2023-04-12,19.09,15.9,21.05,Salida,-47362350.0,312.928,-0.893431,171372769750.0,237470.0,40601.0,37534.0,79593.0,39338.0,48720.0,84931.0,0.8328968046097434,0.9068883610451306
2023-04-13,17.8,14.65,20.26,Salida,-234696000.0,319.281,2.030179,169606976000.0,237470.0,40601.0,37534.0,79593.0,39338.0,48720.0,84931.0,0.8230337078651685,0.8785784797630799
2023-04-14,17.07,13.35,20.03,Salida,-1468692600.0,318.549,-0.229265,171581609400.0,237470.0,40601.0,37534.0,79593.0,39338.0,48720.0,84931.0,0.7820738137082601,0.8522216674987518
2023-04-17,16.95,14.51,19.65,Entrada,159274500.0,318.746,,171347507100.0,237470.0,40601.0,37534.0,79593.0,39338.0,48720.0,84931.0,0.856047197640118,0.8625954198473282
2023-04-18,16.83,14.71,19.82,Entrada,95623800.0,318.844,0.030745,171549097200.0,245059.0,41477.0,37587.0,81209.0,42596.0,54568.0,86193.0,0.8740344622697566,0.8491422805247224
2023-04-19,16.46,14.3,20.02,Salida,-637688000.0,318.767,-0.02415,170964152800.0,245059.0,41477.0,37587.0,81209.0,42596.0,54568.0,86193.0,0.8687727825030377,0.8221778221778222
2023-04-20,17.17,15.13,20.55,Salida,-430335450.0,316.265,-0.784899,170492529950.0,245059.0,41477.0,37587.0,81209.0,42596.0,54568.0,86193.0,0.8811881188118812,0.8355231143552312
2023-04-21,16.77,14.88,20.39,Salida,-237198750.0,316.619,0.111931,168917136500.0,245059.0,41477.0,37587.0,81209.0,42596.0,54568.0,86193.0,0.8872987477638641,0.8224619911721431
2023-04-24,16.89,16.65,20.4,Salida,-949857000.0,315.863,,168156350900.0,245059.0,41477.0,37587.0,81209.0,42596.0,54568.0,86193.0,0.9857904085257547,0.8279411764705883
2023-04-25,18.76,19.08,21.65,Entrada,1010761600.0,309.905,-1.886261,168765600900.0,247654.0,40422.0,41907.0,79224.0,38074.0,51598.0,87590.0,1.017057569296375,0.866512702078522
2023-04-26,18.84,19.28,21.54,Entrada,61981000.0,311.89,0.640519,165644222500.0,247654.0,40422.0,41907.0,79224.0,38074.0,51598.0,87590.0,1.0233545647558386,0.8746518105849582
2023-04-27,17.03,17.22,20.37,Salida,-935670000.0,320.494,2.758665,165769535000.0,247654.0,40422.0,41907.0,79224.0,38074.0,51598.0,87590.0,1.0111567821491485,0.836033382425135
2023-04-28,15.78,15.53,19.54,Salida,-144222300.0,322.582,0.651494,170198338700.0,247654.0,40422.0,41907.0,79224.0,38074.0,51598.0,87590.0,0.9841571609632446,0.8075742067553736
2023-05-01,16.08,16.07,19.67,Entrada,2629043300.0,322.23,-0.10912,173936214400.0,247654.0,40422.0,41907.0,79224.0,38074.0,51598.0,87590.0,0.9993781094527364,0.817488561260803
2023-05-02,17.78,18.61,20.75,Entrada,322230000.0,319.36,-0.890668,174068646000.0,246962.0,36256.0,41188.0,81803.0,38832.0,49879.0,84684.0,1.0466816647919008,0.8568674698795181
2023-05-03,18.34,18.49,21.29,Entrada,447104000.0,317.327,-0.636586,172965376000.0,246962.0,36256.0,41188.0,81803.0,38832.0,49879.0,84684.0,1.0081788440567065,0.8614372945044623
2023-05-04,20.09,19.88,22.77,Salida,-333193350.0,316.189,-0.358621,171531109850.0,246962.0,36256.0,41188.0,81803.0,38832.0,49879.0,84684.0,0.9895470383275261,0.8823012736056215
2023-05-05,17.19,15.34,20.78,Entrada,331998450.0,322.946,2.137013,171247962400.0,246962.0,36256.0,41188.0,81803.0,38832.0,49879.0,84684.0,0.8923792902850494,0.8272377285851781
2023-05-08,16.98,15.24,20.71,Entrada,871954200.0,323.736,0.244623,175779507800.0,246962.0,36256.0,41188.0,81803.0,38832.0,49879.0,84684.0,0.8975265017667844,0.8198937711250603
2023-05-09,17.71,16.4,21.17,Salida,-1570119600.0,321.541,-0.678022,174639385200.0,255173.0,34579.0,44637.0,82681.0,38373.0,56710.0,87392.0,0.9260304912478824,0.83656117146906
2023-05-10,16.94,14.59,20.69,Entrada,466234450.0,325.122,1.113699,173921526900.0,255173.0,34579.0,44637.0,82681.0,38373.0,56710.0,87392.0,0.8612750885478158,0.818753020782987
2023-05-11,16.93,14.49,20.62,Entrada,113792700.0,326.176,0.324186,175972282500.0,255173.0,34579.0,44637.0,82681.0,38373.0,56710.0,87392.0,0.8558771411695216,0.8210475266731329
2023-05-12,17.03,14.09,20.66,Salida,-701278400.0,325.037,-0.349198,175841481600.0,255173.0,34579.0,44637.0,82681.0,38373.0,56710.0,87392.0,0.827363476218438,0.8242981606969991
2023-05-15,17.12,14.64,20.31,Salida,-877599900.0,326.82,0.548553,174349846800.0,255173.0,34579.0,44637.0,82681.0,38373.0,56710.0,87392.0,0.8551401869158878,0.842934515017233
2023-05-16,17.99,15.99,20.9,Salida,-16341000.0,327.126,0.09363,175289907000.0,273355.0,41301.0,51628.0,88753.0,37925.0,63768.0,95174.0,0.8888271261812118,0.8607655502392344
2023-05-17,16.87,14.67,20.05,Salida,-507045300.0,331.221,1.251811,174946984800.0,273355.0,41301.0,51628.0,88753.0,37925.0,63768.0,95174.0,0.86959098992294,0.8413965087281796
2023-05-18,16.05,14.06,19.33,Salida,-612758850.0,337.206,1.806951,176524231950.0,273355.0,41301.0,51628.0,88753.0,37925.0,63768.0,95174.0,0.8760124610591901,0.8303155716502847
2023-05-19,16.81,14.25,20.04,Entrada,1129640100.0,336.448,-0.224788,180843577800.0,273355.0,41301.0,51628.0,88753.0,37925.0,63768.0,95174.0,0.8477096966091613,0.8388223552894212
2023-05-22,17.21,15.52,20.36,Salida,-975699200.0,337.572,0.334078,179461363200.0,273355.0,41301.0,51628.0,88753.0,37925.0,63768.0,95174.0,0.9018012783265542,0.8452848722986248
2023-05-23,18.53,17.37,21.06,Entrada,270057600.0,333.256,-1.278542,180330962400.0,275175.0,43591.0,55598.0,90766.0,32184.0,64099.0,101252.0,0.9373988127361036,0.8798670465337133
2023-05-24,20.03,19.77,22.02,Entrada,666512000.0,331.604,-0.495715,178691867200.0,275175.0,43591.0,55598.0,90766.0,32184.0,64099.0,101252.0,0.9870194707938093,0.9096276112624887
2023-05-25,19.14,18.46,21.38,Salida,-547146600.0,339.738,2.452926,177258918200.0,275175.0,43591.0,55598.0,90766.0,32184.0,64099.0,101252.0,0.9644723092998955,0.8952291861552854
2023-05-26,17.95,17.24,20.44,Entrada,101921400.0,348.496,2.577869,181708869300.0,275175.0,43591.0,55598.0,90766.0,32184.0,64099.0,101252.0,0.9604456824512534,0.8781800391389432
2023-05-29,17.46,,,Salida,0.0,348.496,0.0,181708869300.0,275175.0,43591.0,55598.0,90766.0,32184.0,64099.0,101252.0,,
2023-05-30,17.46,16.51,20.13,Entrada,17424800.0,349.878,0.396561,186410510400.0,298403.0,44623.0,60479.0,93268.0,28824.0,70871.0,115887.0,0.945589919816724,0.8673621460506707
2023-05-31,17.94,16.85,20.21,Entrada,1137103500.0,347.446,-0.695099,188286845700.0,298403.0,44623.0,60479.0,93268.0,28824.0,70871.0,115887.0,0.9392419175027871,0.8876793666501732
2023-06-01,15.65,13.98,18.75,Entrada,2049931400.0,352.049,1.32481,189027996300.0,298403.0,44623.0,60479.0,93268.0,28824.0,70871.0,115887.0,0.8932907348242811,0.8346666666666667
2023-06-02,14.6,12.74,17.92,Entrada,158422050.0,354.613,0.728308,191690680500.0,298403.0,44623.0,60479.0,93268.0,28824.0,70871.0,115887.0,0.8726027397260274,0.8147321428571428
2023-06-05,14.73,14.14,17.9,Salida,-1542566550.0,354.866,0.071345,191544211950.0,298403.0,44623.0,60479.0,93268.0,28824.0,70871.0,115887.0,0.9599456890699253,0.8229050279329609
2023-06-06,13.96,13.83,17.04,Entrada,674245400.0,354.904,0.010708,192355115300.0,306736.0,43256.0,68172.0,95183.0,23056.0,74167.0,117233.0,0.9906876790830945,0.8192488262910799
2023-06-07,13.94,13.86,17.14,Salida,-88726000.0,348.701,-1.747797,192286987200.0,306736.0,43256.0,68172.0,95183.0,23056.0,74167.0,117233.0,0.994261119081779,0.8133022170361727
2023-06-08,13.65,13.59,16.86,Salida,-1412239050.0,353.125,1.268709,187513962750.0,306736.0,43256.0,68172.0,95183.0,23056.0,74167.0,117233.0,0.9956043956043956,0.8096085409252669
2023-06-09,13.83,13.29,16.96,Entrada,406093750.0,354.186,0.30046,190299062500.0,306736.0,43256.0,68172.0,95183.0,23056.0,74167.0,117233.0,0.9609544468546637,0.8154481132075472
2023-06-12,15.01,15.35,17.28,Entrada,885465000.0,360.415,1.75868,191756300400.0,306736.0,43256.0,68172.0,95183.0,23056.0,74167.0,117233.0,1.022651565622918,0.8686342592592592
2023-06-13,14.61,14.4,17.23,Entrada,108124500.0,363.261,0.789645,195236805500.0,322087.0,48578.0,58364.0,92267.0,21853.0,59597.0,103639.0,0.9856262833675565,0.8479396401625072
2023-06-14,13.88,12.71,16.86,Entrada,417750150.0,365.843,0.710784,197196233850.0,322087.0,48578.0,58364.0,92267.0,21853.0,59597.0,103639.0,0.9157060518731989,0.8232502965599052
2023-06-15,14.5,13.58,17.18,Salida,-329258700.0,370.218,1.195868,198268613850.0,322087.0,48578.0,58364.0,92267.0,21853.0,59597.0,103639.0,0.9365517241379311,0.8440046565774156
2023-06-16,13.54,11.33,16.75,Entrada,2110242600.0,367.737,-0.670146,202749887700.0,322087.0,48578.0,58364.0,92267.0,21853.0,59597.0,103639.0,0.8367799113737076,0.8083582089552238
2023-06-19,14.19,,,Salida,0.0,367.737,0.0,202749887700.0,322087.0,48578.0,58364.0,92267.0,21853.0,59597.0,103639.0,,
2023-06-20,13.88,12.92,17.3,Salida,-3107377650.0,366.896,-0.228696,198283790400.0,247591.0,36909.0,73518.0,92743.0,25816.0,53997.0,71384.0,0.9308357348703169,0.8023121387283237
2023-06-21,13.2,12.03,16.89,Salida,-1302480800.0,362.006,-1.332803,196527842400.0,247591.0,36909.0,73518.0,92743.0,25816.0,53997.0,71384.0,0.9113636363636364,0.7815275310834813
2023-06-22,12.91,11.15,16.56,Entrada,434407200.0,366.261,1.175395,194342921100.0,247591.0,36909.0,73518.0,92743.0,25816.0,53997.0,71384.0,0.8636715724244771,0.7795893719806763
2023-06-23,13.44,11.61,16.87,Salida,-54939150.0,362.583,-1.004202,196572278700.0,247591.0,36909.0,73518.0,92743.0,25816.0,53997.0,71384.0,0.8638392857142857,0.7966804979253111
2023-06-26,14.25,12.68,17.05,Salida,-960844950.0,357.652,-1.359964,193637451150.0,247591.0,36909.0,73518.0,92743.0,25816.0,53997.0,71384.0,0.8898245614035087,0.8357771260997067
2023-06-27,13.74,12.05,16.44,Entrada,464947600.0,363.904,1.748068,191468998200.0,256666.0,40690.0,72091.0,90214.0,25455.0,51929.0,77563.0,0.8770014556040757,0.8357664233576642
2023-06-28,13.43,11.74,15.9,Entrada,1328249600.0,364.357,0.124483,196144256000.0,256666.0,40690.0,72091.0,90214.0,25455.0,51929.0,77563.0,0.874162323157111,0.8446540880503144
2023-06-29,13.54,11.75,16.1,Entrada,1129506700.0,363.775,-0.159733,197517929700.0,256666.0,40690.0,72091.0,90214.0,25455.0,51929.0,77563.0,0.8677991137370754,0.8409937888198756
2023-06-30,13.59,11.53,16.02,Salida,-218265000.0,369.594,1.599615,196984162500.0,256666.0,40690.0,72091.0,90214.0,25455.0,51929.0,77563.0,0.8484179543782192,0.848314606741573
2023-07-03,13.57,12.0,16.07,Entrada,1422936900.0,370.337,0.201031,201558087900.0,248698.0,36635.0,64746.0,90950.0,28692.0,46809.0,80314.0,0.8843036109064112,0.8444306160547604
2023-07-04,13.7,,,Salida,0.0,370.337,0.0,201558087900.0,248698.0,36635.0,64746.0,90950.0,28692.0,46809.0,80314.0,,
2023-07-05,14.18,12.57,16.51,Entrada,1462831150.0,370.255,-0.022142,203426114100.0,248698.0,36635.0,64746.0,90950.0,28692.0,46809.0,80314.0,0.8864598025387871,0.8588734100545123
2023-07-06,15.44,13.96,17.52,Entrada,148102000.0,367.47,-0.752184,203529173500.0,248698.0,36635.0,64746.0,90950.0,28692.0,46809.0,80314.0,0.9041450777202074,0.8812785388127854
2023-07-07,14.83,12.6,17.24,Salida,-477711000.0,366.192,-0.347783,201520548000.0,248698.0,36635.0,64746.0,90950.0,28692.0,46809.0,80314.0,0.8496291301416048,0.8602088167053366
2023-07-10,15.07,13.5,17.25,Entrada,1336600800.0,366.404,0.057893,202156293600.0,248698.0,36635.0,64746.0,90950.0,28692.0,46809.0,80314.0,0.8958195089581951,0.8736231884057971
2023-07-11,14.84,13.7,16.97,Entrada,1044251400.0,368.19,0.48744,203317579600.0,259491.0,39593.0,67485.0,91820.0,28126.0,48690.0,85525.0,0.9231805929919137,0.8744843842074249
2023-07-12,13.54,11.38,16.11,Salida,-276142500.0,372.769,1.243651,204032488500.0,259491.0,39593.0,67485.0,91820.0,28126.0,48690.0,85525.0,0.8404726735598228,0.840471756672874
2023-07-13,13.61,12.13,16.12,Entrada,503238150.0,379.212,1.728416,207073179500.0,259491.0,39593.0,67485.0,91820.0,28126.0,48690.0,85525.0,0.8912564290962528,0.8442928039702232
2023-07-14,13.34,11.9,16.04,Salida,-492975600.0,379.05,-0.04272,210159290400.0,259491.0,39593.0,67485.0,91820.0,28126.0,48690.0,85525.0,0.8920539730134933,0.8316708229426434
2023-07-17,13.48,13.09,16.27,Entrada,1194007500.0,382.643,0.947896,211263517500.0,259491.0,39593.0,67485.0,91820.0,28126.0,48690.0,85525.0,0.9710682492581602,0.8285187461585741
2023-07-18,13.3,13.15,16.13,Salida,-573964500.0,385.759,0.814336,212692111550.0,264119.0,37720.0,75395.0,96025.0,24979.0,52174.0,84284.0,0.9887218045112782,0.824550526968382
2023-07-19,13.76,13.36,16.56,Salida,-250743350.0,385.392,-0.095137,214173396800.0,264119.0,37720.0,75395.0,96025.0,24979.0,52174.0,84284.0,0.9709302325581395,0.8309178743961353
2023-07-20,13.99,13.57,16.66,Salida,-154156800.0,376.619,-2.276384,213815481600.0,264119.0,37720.0,75395.0,96025.0,24979.0,52174.0,84284.0,0.9699785561115082,0.8397358943577431
2023-07-21,13.6,12.5,16.4,Entrada,489604700.0,375.629,-0.262865,209437825900.0,264119.0,37720.0,75395.0,96025.0,24979.0,52174.0,84284.0,0.9191176470588236,0.8292682926829269
2023-07-24,13.91,13.41,16.26,Entrada,112688700.0,376.167,0.143226,208999975600.0,264119.0,37720.0,75395.0,96025.0,24979.0,52174.0,84284.0,0.9640546369518332,0.8554735547355473
2023-07-25,13.86,13.49,16.22,Salida,0.0,378.924,0.732919,209299318800.0,260623.0,44825.0,72457.0,94651.0,30938.0,44967.0,85132.0,0.9733044733044733,0.8545006165228114
2023-07-26,13.19,11.74,15.79,Salida,-189462000.0,377.416,-0.397969,210643851600.0,260623.0,44825.0,72457.0,94651.0,30938.0,44967.0,85132.0,0.8900682335102351,0.8353388220392653
2023-07-27,14.41,13.47,16.63,Entrada,2207883600.0,376.578,-0.222036,212013438000.0,260623.0,44825.0,72457.0,94651.0,30938.0,44967.0,85132.0,0.9347675225537821,0.8665063138905593
2023-07-28,13.33,11.23,15.92,Salida,-3765780000.0,383.569,1.856455,207776911500.0,260623.0,44825.0,72457.0,94651.0,30938.0,44967.0,85132.0,0.8424606151537885,0.8373115577889447
2023-07-31,13.63,12.62,16.01,Entrada,1649346700.0,383.714,0.037803,213283542450.0,260623.0,44825.0,72457.0,94651.0,30938.0,44967.0,85132.0,0.9258987527512839,0.8513429106808245
2023-08-01,13.93,13.01,16.34,Salida,-2762740800.0,382.767,-0.246798,210601428900.0,262908.0,47734.0,61088.0,95570.0,30815.0,44192.0,98062.0,0.9339554917444365,0.8525091799265606
2023-08-02,16.09,15.4,17.96,Entrada,1052609250.0,374.311,-2.209177,211134277200.0,262908.0,47734.0,61088.0,95570.0,30815.0,44192.0,98062.0,0.9571162212554382,0.8958797327394209
2023-08-03,15.92,15.06,17.72,Entrada,823484200.0,373.89,-0.112473,207293431800.0,262908.0,47734.0,61088.0,95570.0,30815.0,44192.0,98062.0,0.9459798994974875,0.8984198645598195
2023-08-04,17.1,16.09,18.61,Salida,-1009503000.0,371.986,-0.509241,206050779000.0,262908.0,47734.0,61088.0,95570.0,30815.0,44192.0,98062.0,0.9409356725146198,0.9188608275120904
2023-08-07,15.77,14.68,17.72,Entrada,427783900.0,375.229,0.871807,205429268500.0,262908.0,47734.0,61088.0,95570.0,30815.0,44192.0,98062.0,0.9308814204185162,0.8899548532731377
2023-08-08,15.99,14.81,18.13,Entrada,243898850.0,371.945,-0.875199,207464114100.0,267797.0,52707.0,62485.0,93470.0,27381.0,44518.0,101156.0,0.9262038774233896,0.8819635962493106
2023-08-09,15.96,15.33,18.05,Salida,-967057000.0,367.8,-1.114412,204681333500.0,267797.0,52707.0,62485.0,93470.0,27381.0,44518.0,101156.0,0.9605263157894737,0.8842105263157894
2023-08-10,15.85,15.38,18.16,Entrada,1029840000.0,368.507,0.192224,203430180000.0,267797.0,52707.0,62485.0,93470.0,27381.0,44518.0,101156.0,0.9703470031545742,0.8727973568281938
2023-08-11,14.84,13.63,17.56,Salida,-2432146200.0,366.105,-0.651819,201389075500.0,267797.0,52707.0,62485.0,93470.0,27381.0,44518.0,101156.0,0.9184636118598384,0.8451025056947609
2023-08-14,14.82,14.57,17.41,Salida,-2105103750.0,370.445,1.185452,197971278750.0,267797.0,52707.0,62485.0,93470.0,27381.0,44518.0,101156.0,0.9831309041835358,0.8512349224583573
2023-08-15,16.46,16.56,18.59,Entrada,111133500.0,366.355,-1.104078,200429267250.0,267495.0,51602.0,67705.0,91336.0,28898.0,45788.0,81138.0,1.0060753341433777,0.8854222700376547
2023-08-16,16.78,16.36,18.97,Entrada,1099065000.0,362.512,-1.048983,199315437750.0,267495.0,51602.0,67705.0,91336.0,28898.0,45788.0,81138.0,0.9749702026221692,0.8845545598313127
2023-08-17,17.89,17.47,19.83,Entrada,1504424800.0,358.634,-1.069758,198729078400.0,267495.0,51602.0,67705.0,91336.0,28898.0,45788.0,81138.0,0.9765231973169367,0.9021684316691883
2023-08-18,17.3,16.54,19.24,Salida,-179317000.0,358.135,-0.139139,196423841800.0,267495.0,51602.0,67705.0,91336.0,28898.0,45788.0,81138.0,0.9560693641618496,0.8991683991683993
